Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,Trading Signal
2004-11-05,29.104999542236328,28.229999542236328,29.0,28.825000762939453,4198400.0,28.798831939697266,26.141333389282227,0.7417984321847229,0.40985276273751486,94.22682974692829,92.7314443746054,92.30164068401962,83.3377548751271,-5.773170253071716,1.0
2004-11-08,29.1299991607666,28.565000534057617,28.850000381469727,28.719999313354492,2881200.0,28.693925857543945,26.406666692097982,0.810324162217313,0.4901022677512703,91.5897467197516,94.55764866256818,88.49528693556051,81.4025039014968,-8.410253280248398,1.0
2004-11-09,28.829999923706055,28.05500030517578,28.799999237060547,28.489999771118164,2945800.0,28.464136123657227,26.656666692097982,0.8377867757632735,0.5597469392629049,86.17711650853796,90.66456432507265,80.0583495509805,77.17495865856824,-13.822883491462038,0.5484584088850499
2004-11-10,28.674999237060547,28.155000686645508,28.594999313354492,28.3799991607666,2270400.0,28.35423469543457,26.886666615804035,0.8415127911398521,0.6161699579522671,83.80129296015205,87.18938539614724,76.01466752673383,75.16440561938589,-16.19870703984794,0.5
2004-11-11,29.69499969482422,28.530000686645508,28.704999923706055,29.514999389648438,3052800.0,29.488204956054688,27.168999862670898,0.9176838597186645,0.6765325184899974,96.53512385467288,88.83784444112099,85.08393584992733,80.73989822553305,-3.464876145327124,0.5
2004-11-12,30.424999237060547,29.225000381469727,29.610000610351562,30.274999618530273,3720600.0,30.247514724731445,27.527333196004232,1.0225276502802885,0.7457864134364912,97.3591609006852,92.56519257183675,88.48524298293974,83.42342507161838,-2.6408390993147983,1.0
2004-11-15,30.75,30.06999969482422,30.325000762939453,30.170000076293945,3285800.0,30.14261245727539,27.876666514078774,1.0848873157583974,0.8136496073100961,89.77973565320734,94.55800680285518,85.3482977030983,81.72915460991354,-10.220264346792662,1.0
2004-11-16,30.100000381469727,29.670000076293945,30.020000457763672,30.024999618530273,2033400.0,29.99774169921875,28.196666463216147,1.1103285838937964,0.8730155047130266,85.88120060069407,91.00669905152891,80.73685637055384,79.33299778135085,-14.118799399305926,0.5
2004-11-17,30.4950008392334,30.03499984741211,30.28499984741211,30.15999984741211,2085800.0,30.132619857788086,28.49066645304362,1.1275319598243279,0.9239394529428194,87.63102524177741,87.76398716522631,81.80471232099606,79.92317584430315,-12.368974758222592,0.5
2004-11-18,30.454999923706055,29.575000762939453,30.325000762939453,30.325000762939453,4646400.0,30.29747200012207,28.778666559855143,1.140414510231846,0.9672485189961006,90.1162950589016,87.87617363379105,83.13762839091252,80.6504739249261,-9.883704941098403,0.5
2004-11-19,33.224998474121094,31.84000015258789,32.3650016784668,31.850000381469727,12092800.0,31.821086883544922,29.143666585286457,1.252559548173764,1.0243255428742222,78.76450321730759,85.50394117266224,90.57917287901441,85.77833226086165,-21.235496782692405,0.5
2004-11-22,32.244998931884766,31.524999618530273,31.94499969482422,32.10499954223633,4281000.0,32.07585525512695,29.494333267211914,1.3452541562976634,1.0885245991812458,80.50480173862579,83.12853333827837,91.32593598779928,86.42610671398293,-19.495198261374206,0.5
2004-11-23,32.45000076293945,31.524999618530273,31.700000762939453,32.380001068115234,3806400.0,32.35060501098633,29.846999994913737,1.4232804884107608,1.155486903048269,84.91075649554566,81.39335381715972,92.11256960545717,87.10808680538825,-15.089243504454341,0.6129036227603859
2004-11-24,32.5,32.18000030517578,32.474998474121094,32.345001220703125,1823000.0,32.315635681152344,30.15900001525879,1.4653410911930145,1.2174659791095235,82.97877050123812,82.79810957846989,90.88869316211503,86.51234090756738,-17.021229498761883,0.5
