Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,Trading Signal
2004-11-05,7.239999771118164,6.900000095367432,6.900000095367432,7.199999809265137,671200,7.125524044036865,6.660666624704997,0.11656829656580836,0.07418827472076134,95.95959887870994,78.9112530330343,72.96209944230908,68.5722744895167,-4.040401121290062,0.5
2004-11-08,7.579999923706055,7.159999847412109,7.199999809265137,7.460000038146973,930800,7.382833957672119,6.714666620890299,0.15729719765330508,0.09084227282456207,90.97745169603458,88.09012457851726,78.43067780820365,72.65995462067272,-9.02254830396542,1.0
2004-11-09,7.579999923706055,7.349999904632568,7.53000020980835,7.380000114440918,723600,7.303662300109863,6.776666641235352,0.18147903822187583,0.10899772009791335,84.96241949339097,90.6331566893785,73.1217059775878,69.6577922026149,-15.037580506609036,0.7
2004-11-10,7.400000095367432,7.25,7.349999904632568,7.340000152587891,345900,7.264075756072998,6.839999993642171,0.19534537439052713,0.12628865609842785,81.25001396984153,85.72996171975569,70.34411054512883,68.14176454309212,-18.749986030158468,0.5
2004-11-11,7.440000057220459,7.179999828338623,7.309999942779541,7.440000057220459,373100,7.363040924072266,6.896000003814697,0.21122582007637192,0.14329292911033698,89.06250814907423,85.09164720410224,73.30203839587831,69.90517700239428,-10.937491850925772,0.5
2004-11-12,7.579999923706055,7.300000190734863,7.440000057220459,7.579999923706055,433300,7.501593589782715,6.974666659037272,0.23149586013166523,0.16094750270886446,100.0,90.10417403963861,77.04213593011778,72.22324619815106,-0.0,0.5
2004-11-15,7.800000190734863,7.420000076293945,7.480000019073486,7.789999961853027,608800,7.709421157836914,7.0586666425069176,0.26021569865649585,0.18081373361815894,99.24810331803272,96.10353715570233,81.56226582044373,75.29694748861124,-0.751896681967279,0.7692311924586436
2004-11-16,7.909999847412109,7.650000095367432,7.699999809265137,7.849999904632568,720600,7.768800735473633,7.151333300272624,0.2841355708856046,0.20148858446648307,95.83333747254461,98.36048026352579,82.69779706478556,76.11035107597112,-4.166662527455388,1.0
2004-11-17,7.940000057220459,7.570000171661377,7.849999904632568,7.71999979019165,1056000,7.640144348144531,7.225999959309896,0.28983750851484213,0.21916553990116833,84.28569628267995,93.1223790244191,71.55773051348943,70.67998053208788,-15.714303717320053,1.0
2004-11-18,7.75,7.570000171661377,7.679999828338623,7.650000095367432,572600,7.570869445800781,7.29399995803833,0.28569649509918627,0.23247605044840314,79.2857184215465,86.46825072559038,65.97469444353501,67.8718796135905,-20.7142815784535,0.5
2004-11-19,7.690000057220459,7.570000171661377,7.659999847412109,7.670000076293945,693900,7.590662002563477,7.35733331044515,0.280680717570025,0.2421194874521105,80.71428839041243,81.42856769821299,66.83716784958295,68.259889545438,-19.28571160958756,1.0
